November_1989_Greek_legislative_election	subject.Event
Suleymaniye_Mosque_(Rhodes)	subject.General
Giouvetsi	subject.Food
Romanos_I_Lekapenos	subject.People
Kozloduy	subject.Place
Gaston_Wiet	subject.General
Federal_Council_for_Protection_of_the_Constitutional_Order_(Yugoslavia)	subject.General
Vlatades_Monastery	subject.ReligiousBuilding
Tymfi	subject.Mountain
Ghazis	subject.General
White_Serbia	subject.PopulatedPlace
Anne_Dieu-le-Veut	subject.People
Lists_of_IUCN_Red_List_data_deficient_species	subject.General
Michael_Spindler	subject.People
2008_Macedonian_parliamentary_election	subject.Event
Elsie_Inglis	subject.People
Taxiarchis	subject.General
Brazil	subject.Countries,
Sanjak_of_Zvornik	subject.Place
Pleven	subject.Place
To_Vima	subject.CreativeWork
Plovdiv	subject.Place
Ioannis_Papafis	subject.People
Nikolaos_Mykonios	subject.People
List_of_theatres_in_Albania	subject.General
Ionic_order	subject.General
Spetses	subject.Place
Satrap	subject.People
Venereal	subject.General
Makedonia_TV	subject.Organization
Roman_assemblies	subject.University
Cities_in_the_Byzantine_Empire	subject.General
Neofunctionalism	subject.Work
September_2015_Greek_legislative_election	subject.Event
Zgorzelec	subject.Place
World_Heritage_Committee	subject.General
Provinces_of_Greece	subject.General
Tskhinvali	subject.Place
Sikhism	subject.Religion.Religious_movements_traditions_and_organizations,
Young_Turk_revolution	subject.General
Ovum_Ltd.	subject.Company
Anorthosite	subject.Band
Tenth_Dynasty_of_Egypt	subject.Place
Andreas_Georgiou_(statistician)	subject.General
Kasta_Tomb	subject.Building
Germanic_spirant_law	subject.Event
Geodetic_datum	subject.General
_Lebanon	subject.General
Epsilon_oil_field	subject.General
Central_Army_(Turkey)	subject.General
List_of_administrative_divisions_by_country	subject.General
Feather_pecking	subject.Disease
Acrocorinth	subject.Band
Tomb_of_the_Palmettes	subject.General
Comintern	subject.General
Klimataki	subject.Place
Greek_withdrawal_from_the_eurozone	subject.Disease
Anastasius_I_Dicorus	subject.People
List_of_supermarket_chains_in_Albania	subject.General
Padyandus	subject.Settlement
1957_Andreanof_Islands_earthquake	subject.Event
General_Affairs_Council	subject.Aircraft
Lousios	subject.Place
Food_power	subject.General
Bodyguard	subject.AmericanFootballPlayer
Treaty_of_Campo_Formio	subject.General
Benito_Mussolini	subject.History.World_War_II,
Triantafyllia	subject.General
Satanic_Verses_controversy	subject.General
French_Parliament	subject.Organization
_Heraklion	subject.General
Bucellarii	subject.General
Bolivia	subject.Countries,
Westminster_Arcade	subject.ArchitecturalStructure
Ladino_language	subject.Language
Grand_Duke_of_Luxembourg	subject.People
Waste_Electrical_and_Electronic_Equipment_Directive	subject.Agent
Nazis	subject.Disease
ABC_International	subject.Organisation
Jack_Shafer	subject.General
Zechariah_(Hebrew_prophet)	subject.General
_Kilkis	subject.General
Helsinki	subject.Geography.European_Geography,
Dorida	subject.Place
Greece_in_the_Roman_era	subject.General
Lev_Kritzman	subject.General
Proto-Greek_language	subject.General
James_Jakob_Williams	subject.People
Athens_Festival	subject.SocietalEvent
Sumer	subject.History.Ancient_History_Classical_History_and_Mythology,
Benghazi	subject.Place
London_Victoria_station	subject.Agent
IFPI_Greece	subject.Organisation
National_Bureau_of_Statistics_of_the_Republic_of_Moldova	subject.Organisation
Armathia	subject.Place
Demetrius_I_of_Macedon	subject.People
Romani_language	subject.Language
Gold	subject.Science.Chemistry.Chemical_elements,
Didymoteicho	subject.Place
Magtymguly_Pyragy	subject.People
Software_patent_debate	subject.General
Denis_Mack_Smith	subject.People
Semi-major_axis	subject.General
Standard_Time_Act	subject.General
List_of_traditional_Greek_place_names	subject.General
Acknowledgment_index	subject.Software
London_Protocol_(1830)	subject.General
Switzerland	subject.Geography.European_Geography.European_Countries,
Urban_district	subject.General
Barcode_of_Life_Data_System	subject.General
Anabasis_of_Alexander	subject.General
Serpentine_subgroup	subject.ChemicalSubstance
Countess_Leonore_of_Orange-Nassau	subject.People
Philip_II_of_Taranto	subject.General
Ikaria_(regional_unit)	subject.General
Movement_of_National_Defence	subject.General
International_Automobile_Federation	subject.General
List_of_islands_of_Turkey	subject.General
English_language	subject.Language_and_literature.Languages,
Electoral_system_of_Turkey	subject.General
Persephone	subject.People
Elaionas	subject.Place
Florina_(regional_unit)	subject.General
_Elis	subject.General
Sjenica	subject.Place
51st_(Highland)_Division	subject.General
Giorgos_Seferis	subject.People
Shinigami	subject.Album
Dictatorship	subject.General
Stag_Hunt_Mosaic	subject.General
Lebanese_Chileans	subject.EthnicGroup
Gordion	subject.General
Mohsen_Makhmalbaf	subject.People
Seljuks	subject.General
Externality	subject.Organisation
Gaida	subject.General
Religion_in_North_Macedonia	subject.General
Niue	subject.Geography.Geography_of_Oceania_Australasia,
Preventable_deaths	subject.General
Radulf	subject.General
Municipality_of_Thessaloniki	subject.Settlement
Official_Journal_of_the_European_Union	subject.CreativeWork
Interfacing	subject.Building
Stagira-Akanthos	subject.Place
William_Ogilvie_of_Pittensear	subject.People
Ionian_Islands	subject.Place
White-eyed_gull	subject.Bird
Enosis	subject.General
Southern_Hemisphere	subject.ArtificialSatellite
Ipirotikos_Agon	subject.CreativeWork
Bel_(mythology)	subject.General
Asia_Minor_Disaster	subject.General
Decentralized_Administration_of_Attica	subject.Company
Oricum	subject.City
Administrative_divisions_of_South_Ossetia	subject.General
Archaeological_Museum_of_Thasos	subject.Museum
Antiathonas	subject.Place
_documents_and_ephemera	subject.General
Sikinos	subject.Place
Vigla_(ski_resort)	subject.General
Mactaris	subject.General
Satory	subject.Place
Hippodamian_plan	subject.General
Donetsk_Oblast	subject.Place
Finnish_markka	subject.Currency
Military_of_Senegal	subject.General
Hygieia	subject.People
Rumelia	subject.General
Naousa	subject.General
Caanthus	subject.People
Rena_Vlahopoulou	subject.People
Yana_(Buddhism)	subject.General
Tyre	subject.General
Occitano-Romance_languages	subject.General
European_Parliament	subject.Citizenship.Politics_and_government,
Unification_of_Bulgaria	subject.General
Selinunte	subject.City
Diophantine_equations	subject.General
Municipalities_of_Germany	subject.General
Greek_euro_coins	subject.General
Vous_Island	subject.Place
Kajkavian	subject.Language
Darqawiyya	subject.General
Gibraltar	subject.Geography.Geography_of_Great_Britain,
Sochos	subject.Place
Tamil_Nadu	subject.Place
Constitution_of_the_Roman_Empire	subject.General
Stock_(publishing_house)	subject.General
Hatshepsut	subject.People.Historical_figures,
Christianity_in_the_United_Arab_Emirates	subject.General
Lists_of_countries_by_GDP_per_capita	subject.MusicFestival
Government_gazette	subject.PeriodicalLiterature
Thracia	subject.Place
Constitution_of_Ireland	subject.Agent
France_in_the_long_nineteenth_century	subject.General
Geothermal_heating	subject.General
Dorino_I_Gattilusio	subject.People
Dynamic_demand_(electric_power)	subject.General
Snow_Hill_Island	subject.Place
Panionium	subject.ProtectedArea
Areopoli	subject.Place
Arctic_grayling	subject.Fish
Summit	subject.General
2013_Australian_federal_election	subject.Event
Rubia_tinctorum	subject.Eukaryote
Transport_in_Madagascar	subject.General
Aegean_Sea	subject.Place
Volvi	subject.General
Aristotle	subject.People.Philosophers,
Dio-Olympos	subject.Settlement
Public_Bodies_Act_2011	subject.Band
Balla_(Pieria)	subject.General
Tonga_Meteorological_Service	subject.Organisation
Sayfo	subject.General
Greek_National_Road_1	subject.Infrastructure
Aias_Evosmou	subject.Organization
Greek_National_Road_89	subject.Road
Radius	subject.General
Captain_Rex	subject.Agent
Kato_Vermio	subject.Place
Pausanias_(geographer)	subject.General
Attiki	subject.General
Galataria	subject.Place
Glykeria	subject.People
_Mount_Athos	subject.General
Lykovrysi-Pefki	subject.Place
Feldberg_(Black_Forest)	subject.General
Konstantinos_Kanaris	subject.People
Ioannina_Eyalet	subject.Place
Governor	subject.PersonFunction
Nicopolis_ad_Istrum	subject.School
Diocese_of_Africa	subject.Place
Kato_Nevrokopi	subject.Place
High_Schools	subject.General
Amygdalopita	subject.General
Isla_de_Ratones_(Cabo_Rojo	subject.General
Episkopi	subject.General
Chatti	subject.Insect
Debt-to-income_ratio	subject.General
Radicalism_(historical)	subject.General
Creusa_(Naiad)	subject.General
Media_in_North_Macedonia	subject.General
National_consciousness	subject.Species
Committee_of_Permanent_Representatives	subject.Village
History_of_North_Macedonia	subject.History
Amorgos	subject.Place
Macedon	subject.Geography.European_Geography,
Nameplate_capacity	subject.Album
Valko_Chervenkov	subject.People
Common_wallaroo	subject.Mammal
Farsala	subject.Place
Church_of_Panagia_Chalkeon	subject.Place
Lucian	subject.People
Academy_of_Saumur	subject.University
Gallo-Romance_languages	subject.General
Benjamin_Cummings	subject.Company
National_Statistical_Institute_(Bulgaria)	subject.General
Hydria	subject.Company
Freedom_of_navigation	subject.Agent
Coal_in_Indonesia	subject.General
Administrative_divisions_of_Greenland	subject.General
Early_Muslim_conquests	subject.Event
February_1974_United_Kingdom_general_election	subject.Event
Church_of_Saint_Catherine	subject.General
Fixed_exchange_rate	subject.General
Regent_bowerbird	subject.General
Czechoslovak_government-in-exile	subject.Place
Union_territory	subject.Organisation
United_States_Virgin_Islands	subject.Geography.North_American_Geography,
Dobro_Pole	subject.Place
Winter_solstice	subject.TimeInterval
Hersonissos	subject.Place
Solar_eclipse_of_February_7	subject.General
Philip_II_of_Macedon	subject.People
Dio_Cassius	subject.General
Kilkis_(regional_unit)	subject.General
Alexandroupoli_Airport	subject.Airport
Sophaenetus	subject.General
Rostov-on-Don	subject.Place
Despotate_of_the_Morea	subject.Place
Mygdonia	subject.PopulatedPlace
Thede_Kahl	subject.People
List_of_decommissioned_ships_of_the_Hellenic_Navy	subject.General
Conference_of_Presidents_(Greece)	subject.General
Dalmatia_(Roman_province)	subject.General
Ralph_Waldo_Emerson	subject.People
Ali_Pasha_of_Ioannina	subject.People
Vatican_City_national_football_team	subject.Organization
Nea_Chalkidona	subject.Place
Cattle	subject.Everyday_life.Food_and_agriculture,
Seheqenre_Sankhptahi	subject.People
Delphi	subject.ProgrammingLanguage
History_of_Macedonia_(ancient_kingdom)	subject.History
Abraham_in_Islam	subject.People
Joseph_Barsabbas	subject.People
Lex_Gabinia_tabellaria	subject.General
Ski_resorts	subject.General
Spyridon_Samaras	subject.People
Pomier_Caves	subject.TelevisionShow
_Badajoz	subject.General
Paleochristian_and_Byzantine_monuments_of_Thessaloniki	subject.Place
International_Union_for_Vacuum_Science	subject.General
Kalmia_polifolia	subject.Plant
Island	subject.MusicGenre
Malvasia	subject.FloweringPlant
Fitness_(biology)	subject.General
Nova_Life	subject.Organization
Greek_National_Road_3	subject.Infrastructure
Altmetric	subject.CreativeWork
Cyril_of_Alexandria	subject.People
Collard_greens	subject.CultivatedVariety
_3rd_Earl_of_Shaftesbury	subject.General
Turks_and_Caicos_Islands	subject.Countries,
Orthros	subject.People
Telephone_numbers_in_Greece	subject.General
National_Geographic_Channel_(Australia)	subject.General
Topographer	subject.PersonFunction
Pension_(lodging)	subject.General
State_Data_Agency	subject.General
Berlin_State_Library	subject.EducationalOrganization
Cypriot_euro_coins	subject.General
Weatherford_International	subject.Company
Athiri	subject.FloweringPlant
Greek_government-debt_crisis	subject.General
Chione_(daughter_of_Callirrhoe)	subject.General
Agence_France_Presse	subject.General
Agrafa_(municipality)	subject.General
Pharnabazus_III	subject.People
TF_postcode_area	subject.Place
Marrano	subject.General
_Lasithi	subject.General
John_Skylitzes	subject.People
Corinthia	subject.Place
Tor_enclosure	subject.Place
Wellness_tourism	subject.TelevisionShow
Academic_journal	subject.MusicGenre
1862_Greek_head_of_state_referendum	subject.General
Michael_Psellos	subject.People
Gerakas	subject.Place
Junius_Gallio	subject.General
Orient_Express	subject.Company
LEPEN_(political_party)	subject.General
Romanian_language	subject.Language
Ganymede_(mythology)	subject.General
Panathinaikos_F.C.	subject.Organization
Zervochoria	subject.Place
Basil_of_Caesarea	subject.People
Suffragan_diocese	subject.General
YouTuber	subject.PersonFunction
Argead_dynasty	subject.Building
Bartholomew_I_of_Constantinople	subject.People
National_Basketball_Association	subject.Organization
Aridaea	subject.Settlement
First_Balkan_War	subject.Event
1991_Croatian_independence_referendum	subject.General
Ermioni	subject.Place
Skete_of_the_Annunciation	subject.General
Veleti	subject.Place
Las_Cabras	subject.General
EEST	subject.General
Kastellorizo	subject.Place
European_Travel_Commission	subject.Organisation
Battle_of_Kolubara	subject.Event
Armenia_Time	subject.Settlement
Parliamentary_Under-Secretary_of_State_for_Exports	subject.General
Amartya_Sen	subject.People
Barrel_vault	subject.MilitaryUnit
Belgorod	subject.Place
Gardabani_Municipality	subject.Place
Archaeological_Museum_of_Amphipolis	subject.Museum
Vehicle_registration_plates_of_Bosnia_and_Herzegovina	subject.General
Hellenic_Coast_Guard	subject.AmericanFootballPlayer
Latin_Empire	subject.Place
Jesus	subject.People.Religious_figures_and_leaders,
Popular_Unity_(Greece)	subject.General
Statistik_Austria	subject.General
Daedaleopsis	subject.Fungus
Ethnikos_Piraeus_F.C.	subject.Organization
Coal_mining	subject.PersonFunction
Corfu_(regional_unit)	subject.General
Environmental_issues_in_North_Macedonia	subject.General
Ashik	subject.People
Dimokratis_(newspaper)	subject.General
Misrepresentation_in_English_law	subject.General
Galatia	subject.Place
Salesians_of_Don_Bosco	subject.Organization
Cona_(VE)	subject.General
Verus_(gladiator)	subject.General
Bacsensis_County	subject.General
Alpine_climate	subject.People
Attica_Prefecture	subject.PopulatedPlace
Party_of_Radicals_(Ionian_Islands)	subject.General
Socialist_realism	subject.MusicGenre
Nessonas	subject.Place
Statistics_Denmark	subject.Organization
Arrian	subject.People
Kalymnos	subject.Place
Baubo	subject.People
Ariarathes_IV_of_Cappadocia	subject.People
Thomas_Erskine_Holland	subject.People
Education_in_Saudi_Arabia	subject.General
Constitutional_history_of_Greece	subject.History
Byzantine	subject.Country
Demetrius_the_Chronographer	subject.People
Peach	subject.Plant
Liechtenstein	subject.Geography.European_Geography.European_Countries,
Ithaca_(island)	subject.General
World_Heritage_Site	subject.Citizenship.Environment,
Central_Greece	subject.Place
Filippaioi	subject.Place
Psara	subject.Place
Inner_German_border	subject.ArchitecturalStructure
History_of_the_Jews_in_Albania	subject.History
Tetralogy	subject.Book
Accademia_di_Belle_Arti_di_Bologna	subject.School
Laissez-faire	subject.General
Poles_in_Finland	subject.General
Industrial_wastewater	subject.General
Biathlon	subject.Activity
Invasion_of_Normandy	subject.MilitaryConflict
Elite	subject.Band
Music_of_Macedonia_(Greece)	subject.General
Puerto_Rico	subject.Countries,
Classical_antiquity	subject.MusicGenre
Chaniotis	subject.Place
Hiltrude_of_Liessies	subject.People
List_of_Brazilian_federative_units_by_Human_Development_Index	subject.General
Emmanouel_Pappas	subject.General
Lixouri	subject.Place
Marsh_One-Day_Cup	subject.General
Zagreb	subject.Place
Puadh	subject.General
Gower_dialect	subject.General
William_Smith_(lexicographer)	subject.General
